,coherent,incoherent,nonadapting
17000,1.2201415781401301,1.3324688733328913,1.2653110702304313
17100,1.2201647837424194,1.332519964394403,1.265586158370865
17200,1.220181710353731,1.3325633206620815,1.2659937356492161
17300,1.2201929392391588,1.332598846604721,1.2665702457085375
17400,1.220198455617526,1.3326264211788994,1.2673076220244344
17500,1.2201990608417064,1.3326462789310953,1.2681828030528142
17600,1.220195206823645,1.3326590271883019,1.2691892266649567
17700,1.2201861574623578,1.3326657532249246,1.2703368259159293
17800,1.2201720735624257,1.3326660151735958,1.2716519752954887
17900,1.2201538841264512,1.3326597848986161,1.2732282524434089
18000,1.2201308706471885,1.3326471137883285,1.275001328704019
18100,1.2201047112353154,1.332628551630778,1.2767656967575185
18200,1.220075237605634,1.3326048007415763,1.2784364879395982
18300,1.2200424448171365,1.3325770871587999,1.2800513468728065
18400,1.2200067733362574,1.3325463602498204,1.2817697595149193
18500,1.219968273008756,1.3325132298140976,1.2838701787616953
18600,1.2199276741691862,1.3324780993967553,1.2863216764709207
18700,1.2198857824033789,1.3324405661717962,1.2885966891987908
18800,1.219842125755756,1.3324010905652464,1.290561045479695
18900,1.2197979500672655,1.3323598850518665,1.2925383797874233
19000,1.2197518031203463,1.3323181665922785,1.2949806764185747
19100,1.2197066709678064,1.3322752389911523,1.2973896179435316
19200,1.2196607338209955,1.332229023374722,1.2995140555917486
19300,1.2196151067423124,1.332182337873369,1.3014809670591352
19400,1.2195698578813934,1.3321352067056305,1.3037262815880977
19500,1.219525655766237,1.332086459931706,1.3061144731582912
19600,1.219482924679349,1.3320362599021032,1.3082547528151065
19700,1.2194441265550695,1.3319840333070363,1.310086184321692
19800,1.2194050416285582,1.331930640233994,1.3118531138654055
19900,1.2193639443812019,1.3318791175707814,1.3137428566621128
20000,1.2193293674077357,1.3318267948985754,1.315282985817055
20100,1.2192966426784841,1.3317749792534024,1.3163245666611518
20200,1.2192660228738563,1.3317239967858685,1.3169901656582212
20300,1.2192362192345336,1.331673905101338,1.3176209895839037
20400,1.2192068487338332,1.3316248725335165,1.3180726089697907
20500,1.2191774327018712,1.3315768804702972,1.3179252589329957
20600,1.219148838035691,1.3315295536883762,1.317095201794019
20700,1.2191217291929148,1.3314830087792147,1.3158512893031167
20800,1.2190961507797384,1.3314372135086243,1.3147998060108712
20900,1.219072909515043,1.3313924936594792,1.3138679802871147
21000,1.219051071704108,1.3313499687969224,1.3123572159881465
21100,1.2190304255394473,1.3313093796117164,1.3102116361323342
21200,1.2190108332796405,1.3312723396113089,1.3079859461692072
21300,1.2189920046361395,1.331237108388227,1.306232332240267
21400,1.2189750409928548,1.3312032927852295,1.3043646167125291
21500,1.2189574912668737,1.331171184662208,1.3022169961521557
21600,1.2189423162744049,1.331140633090528,1.3000727257678726
21700,1.2189276334233443,1.331111455198849,1.2985181232207739
21800,1.2189133980747715,1.3310837384455687,1.2972534141169334
21900,1.2188995973785939,1.331057600545657,1.2958181015661043
22000,1.2188864184869426,1.3310338719218193,1.2942039145670907
22100,1.2188739762595429,1.3310113137653734,1.2928479979045608
22200,1.2188630023948428,1.3309908386794556,1.2921801706162925
22300,1.2188527267548483,1.3309720407450167,1.2916082905533093
22400,1.2188426721656884,1.3309545935897376,1.2911556671176216
22500,1.2188327254261375,1.3309386664150347,1.290859728191041
22600,1.218822994084799,1.330924356465756,1.290713760801072
22700,1.2188141851823147,1.3309118719002475,1.2906672977992917
22800,1.2188068488857815,1.3309018621562076,1.2906392042441386
22900,1.2188007915088468,1.330894694737625,1.2905648816633761
23000,1.2187948630630139,1.3308899991452405,1.2903985873624517
23100,1.2187881711288249,1.33088725129729,1.2901096067647548
23200,1.2187809719198242,1.330886496466812,1.2895449864907143
23300,1.2187733474167433,1.3308875433214395,1.2886516151859302
23400,1.218765462682105,1.3308903149160909,1.2875991239498892
23500,1.2187578623925412,1.3308953370654026,1.2865095548725136
23600,1.2187505409634036,1.330901525502661,1.2854562204661362
23700,1.2187442034086733,1.33090856600825,1.2844636102471558
23800,1.2187391920037391,1.330916390155332,1.2835072799702225
23900,1.2187351833683537,1.3309247889828857,1.2825137387929237
24000,1.2187311519374284,1.3309338349917008,1.2813603236451798
24100,1.2187273669164886,1.3309437199591245,1.27987502318086
24200,1.2187244493290113,1.3309545419998685,1.277836185501016
24300,1.218722480913009,1.330965225127459,1.275267230400187
24400,1.2187213613540677,1.330975657737284,1.2728615516452932
24500,1.2187213913846433,1.330985640389767,1.2709042928612122
24600,1.218722329430336,1.3309954301028353,1.2690714551562026
24700,1.2187237937965516,1.3310057267447124,1.266594968682291
24800,1.218725012894457,1.3310169020642357,1.2639134447572449
24900,1.2187259398348205,1.331028364590358,1.2615533626853004
25000,1.2187265576716253,1.3310397846944952,1.2594999932906747
25100,1.2187270705139686,1.3310509228310934,1.257267331831749
25200,1.2187278687977197,1.3310616780854232,1.2547067753015726
25300,1.2187295344613855,1.3310724765856923,1.252274933707532
25400,1.2187319248217388,1.3310830998671477,1.2499291345212267
25500,1.2187340803828874,1.3310939091827545,1.247574612173484
25600,1.2187358749794643,1.3311040986874065,1.2452661081469627
25700,1.2187372650667312,1.3311136764791824,1.2430383901442068
25800,1.2187382777305422,1.3311226005779608,1.2409637088751697
25900,1.2187399521593816,1.331131288134228,1.2391237126750678
26000,1.2187428378466167,1.331140153881457,1.2375661630799182
26100,1.2187469806927886,1.331148974044308,1.2363535916896564
26200,1.218752527599614,1.3311598587543123,1.2355225788653983
26300,1.2187580735080001,1.3311689856468074,1.235014890092571
26400,1.2187632244086073,1.3311780535327962,1.2347959201125078
26500,1.2187682967448137,1.331186150926693,1.2348598500259709
26600,1.2187732432273253,1.3311931188378134,1.2352296753312395
26700,1.2187781099302943,1.3311996711692275,1.2359571638254085
26800,1.218782150663629,1.331206050946036,1.2371238682531167
26900,1.218785404348288,1.331211446351161,1.238710174714896
27000,1.2187881562796128,1.3312163711542189,1.2404770107214464
27100,1.218790523785728,1.3312203354941357,1.2422985394437285
27200,1.2187927739842315,1.3312234307305564,1.2442040215318548
27300,1.218795332937683,1.331226201420784,1.246376616707919
27400,1.2187977921308875,1.331229026027777,1.24889684751775
27500,1.2187998812250491,1.331232293426564,1.251255923873653
27600,1.2188014677330772,1.331235138839019,1.2531389330464675
27700,1.2188029428546023,1.33123701575924,1.2546031907537927
27800,1.2188044680430246,1.3312380460566786,1.2560758967522931
27900,1.218805835335973,1.3312377708305045,1.2579923623255074
28000,1.2188079825488662,1.3312368244745012,1.259652292528563
28100,1.218809827452597,1.3312355908424973,1.2606658322230864
28200,1.2188115417422702,1.3312342347851467,1.2612177571080492
28300,1.2188129975587108,1.331233398864802,1.2619852108621117
28400,1.218814304070426,1.331232554373217,1.2627007735114597
28500,1.218815799003834,1.331231366956389,1.2631503948273461
28600,1.2188179090066729,1.3312295347624088,1.2633815603274612
28700,1.2188212900636202,1.3312268619942256,1.2634583495069083
28800,1.218826130845383,1.3312233624025027,1.2634787734438921
28900,1.2188323535787515,1.3312192932186913,1.2635199608919858
29000,1.218839395419821,1.3312149473197399,1.2636429782881955
29100,1.2188469975954235,1.3312109424832501,1.2638773068165545
29200,1.2188551822319522,1.3312073971809544,1.264241815091609
29300,1.2188641448944249,1.3312042705590166,1.2647639032108855
29400,1.2188729013489812,1.3312010385873125,1.2654893636015685
29500,1.2188815632416512,1.331198288569246,1.2663882352031544
29600,1.2188901435383788,1.3311958763319551,1.26741343281688
29700,1.2188988527615303,1.331193818204378,1.26854664584887
29800,1.2189078627673269,1.3311922326883765,1.269798272948146
29900,1.2189166661271085,1.331191443204751,1.2712073231022474
30000,1.218925950196952,1.3311914640240299,1.272793605576298
30100,1.2189177925320511,1.331183441078546,1.27423732020708
30200,1.2187004875399234,1.3309714455916821,1.2760470637782653
30300,1.217948427734889,1.330195414636086,1.2774291383415164
30400,1.2165143731290242,1.3285843785834173,1.2776384272547123
30500,1.2142711125420962,1.3259770740983785,1.2769625084137186
30600,1.211044979306423,1.322259081566175,1.2752375130553664
30700,1.2066554251134265,1.3172581163193449,1.2722570979100636
30800,1.201245480081228,1.3109961399326286,1.2680715783761645
30900,1.1949725420399917,1.3036299027257812,1.2628060108133623
31000,1.187882680797586,1.2952388521574942,1.2564875917329255
31100,1.179908528426763,1.2858236097831544,1.249043903412948
31200,1.1708659874345742,1.2753042737221196,1.240302292478452
31300,1.1605753452112275,1.2635182541919023,1.2302504649434873
31400,1.1494082302826263,1.2504463551611853,1.2192686920324058
31500,1.1376901383419091,1.23649658168458,1.207597631446171
31600,1.1255031497514194,1.2219359167372408,1.1952608804377103
31700,1.1126800524532936,1.2067963803077277,1.1820554779117705
31800,1.0988512213879014,1.1908622542754597,1.1676171818101457
31900,1.0842829293649399,1.173763939778512,1.1522989012811669
32000,1.069378590350549,1.1558772725484827,1.136556893920468
32100,1.0542841419832754,1.1376684763978775,1.12053398650457
32200,1.038928537006983,1.1193108978495168,1.1040876681354934
32300,1.0230086651893089,1.1006886045426871,1.0868119240119634
32400,1.0065389220408325,1.0813708248343206,1.0689357226312373
32500,0.9899232219869736,1.0613098467133422,1.0508540808958873
32600,0.9733209103898942,1.0411051870111439,1.0326955728687106
32700,0.9567501219314211,1.0209740968305427,1.0144132998142192
32800,0.9400716863208305,1.000924400560117,0.9957751932201032
32900,0.9231241133760801,0.9807275463657021,0.9768647788972902
33000,0.9062044929652727,0.9601729405022948,0.9579648762984618
33100,0.8894725502720523,0.9396911804438328,0.9391867592564934
33200,0.8729953287412404,0.919437420167427,0.9205571723683194
33300,0.8567507345614918,0.899461660245598,0.9020057468452898
33400,0.8406181192831397,0.8797098447068483,0.8834585276834295
33500,0.824646868858321,0.8600796462534003,0.8651202659155776
33600,0.8090180942198547,0.8407602764533108,0.8471069144577793
33700,0.793813232305361,0.8218596237926337,0.8294855716973372
33800,0.7790686456988969,0.803436701596742,0.8122726735176812
33900,0.7647664770172037,0.7855148201250272,0.7954246630409507
34000,0.7508303704263187,0.7680736875816161,0.778901597629119
34100,0.737310825509888,0.7511258913966582,0.7628525168291982
34200,0.7243260846403986,0.7347766491567795,0.7473662616941533
34300,0.711935777770733,0.7190805886888325,0.7324996706982233
34400,0.7001664216897798,0.7040785281348049,0.7182732786289193
34500,0.6890037568509687,0.6897918032342646,0.7046625282249865
34600,0.6783859799450539,0.676216928798504,0.6915953031236352
34700,0.6682794578236719,0.6633256000230715,0.6791242085142436
34800,0.6587913241084148,0.6511543370361879,0.6673525271163586
34900,0.6499763922564912,0.6397605920012439,0.6563321485619363
35000,0.6418569879627972,0.6291810534966652,0.6460828920445999
35100,0.6344167115429122,0.6194344249318338,0.6365832975634685
35200,0.6275947134815629,0.6105143211664661,0.6277630026309138
35300,0.6212973248401464,0.6023835241071313,0.6195518448946318
35400,0.6155773150949394,0.5949701588419627,0.612050993257077
35500,0.6105023216557385,0.588276329881026,0.6053067417371929
35600,0.6060916221993733,0.5823701686654462,0.5993284305894039
35700,0.6023248347256543,0.5772614129456898,0.5940879406784778
35800,0.5991382443421011,0.5729309712579187,0.5895147448553701
35900,0.5964251448847732,0.5693266924342752,0.5855169932516346
36000,0.5941797560848009,0.5663657280648549,0.5821441555122308
36100,0.592470697568639,0.5640442023599509,0.5794290658678487
36200,0.5913102416078921,0.5623824925174593,0.5773645302956779
36300,0.5906720045735488,0.561366588287729,0.5759109995774143
36400,0.590490084838957,0.560960095773952,0.5749954330607634
36500,0.5906612295432014,0.5611039282018013,0.574534968180747
36600,0.591165748136887,0.5617250628612112,0.5745557447458988
36700,0.5920580515614683,0.5628137909560198,0.5750729679891589
36800,0.5933444190997506,0.5643739270054254,0.5760699320498641
36900,0.5949948447388119,0.5663864999638916,0.5775018027181442
37000,0.5969440141759107,0.5688121069079165,0.5792965227972852
37100,0.5990942729283767,0.5715919786641004,0.5813704991977516
37200,0.601417054698561,0.5746494707276469,0.5837347313314585
37300,0.6039694203399022,0.5779244714446876,0.5864156126270501
37400,0.6067669952780553,0.5814525722298347,0.5894047055601208
37500,0.6097854333119038,0.5852561316631608,0.5926615186598935
37600,0.612962337833921,0.5893179035117005,0.5961154820752727
37700,0.616199479670532,0.5935836528776299,0.5996693218991245
37800,0.6194361425610079,0.5979651711317581,0.6032888663494349
37900,0.622752788184127,0.6023467531609985,0.6070470344259467
38000,0.6261951921091621,0.6067315339018877,0.6109760542156072
38100,0.6297569112923755,0.6112066797116454,0.6150565410230938
38200,0.6333820264383774,0.6157906976335169,0.6192207817270708
38300,0.6369679625834964,0.6204455240328716,0.6233561585334522
38400,0.6404047184362399,0.6250807014749811,0.6273514961325395
38500,0.6437804358808691,0.6295780121517366,0.6313053530897705
38600,0.6471917638174163,0.6339879778502394,0.6353171484399271
38700,0.6506612383681711,0.6383787655534442,0.639405431730723
38800,0.65414294364754,0.6427591885350367,0.6435138619903464
38900,0.6575258056793274,0.6470905605823696,0.6475155984871644
39000,0.6606639297527527,0.6512896083049488,0.6512553860212179
39100,0.6636497630714479,0.6552730794044174,0.6548495548126558
39200,0.6666119748534213,0.6591171220136739,0.6584226100396399
39300,0.6695875542301685,0.6628857202514777,0.6620021385221747
39400,0.6725351866086334,0.6665914280604944,0.6655348827396896
39500,0.6753381785886438,0.6701993810056366,0.6688904280634285
39600,0.6778583273859029,0.6736295293920564,0.671959729955988
39700,0.6802255271913535,0.6767799032344698,0.6748952238042396
39800,0.6825473685398937,0.679718944700764,0.6777725643529935
39900,0.6848479050886809,0.6825657761812941,0.6805970886291537
40000,0.6870799926236972,0.68536699345456,0.683310208460946
40100,0.6891271630581929,0.6880988803395521,0.6857934422683971
40200,0.690911692342965,0.6906696954389308,0.6880400366683381
40300,0.6925775530742055,0.6929252754514789,0.6901715869962458
40400,0.6941990165830085,0.6948759518325782,0.6922394904400961
40500,0.695785798423331,0.6967184527246049,0.6942382824569767
40600,0.6972853044157064,0.6985494807527375,0.6961070300940547
40700,0.6985839459472105,0.700365769037511,0.6977354965848089
40800,0.6996518386433245,0.7020662128358879,0.6991406014471971
40900,0.7006263939199978,0.7034548962057936,0.7004490517001395
41000,0.7015778231231024,0.7045281495263912,0.7017212143492874
41100,0.7025130950397014,0.7055149010004443,0.7029545553806203
41200,0.703376668639305,0.7065025804488893,0.7040845685007235
41300,0.7040510267756732,0.7074789661291102,0.7049861143254046
41400,0.7044918464314167,0.7083332748455229,0.7056366604751243
41500,0.7048550954202514,0.7088937138262991,0.7062017533052386
41600,0.705229723958962,0.7092901118633745,0.7067707377725381
41700,0.7056305521291172,0.7096442589710181,0.7073525366063516
41800,0.705998635417075,0.7099818444462764,0.707876197767655
41900,0.7062014181997543,0.7102626287752823,0.7081911746571798
42000,0.7062113756584849,0.7103835775757773,0.708314327856409
